PROXIMITY,220 # tiling proximity value in arcseconds
TILING_DATE,2022 08 19 # Date the tile was created/configured
OBS_TEMP,287.149994
ROBOT_TEMP,287.149994
MDLPARS,0,-0.0008665329382,-0.9996937766,0,0.9996937766,-0.0008665329382,0,1,0,0,0,13366713.7,1089450000,6.21e+11,3.312e+14,-902.1087564,2624.396187,0,0,0
EQUINOX,J2000.0
CENTRE,20 52 30.16,-52 23 05.0 #Field centre
UTTIME,12 42 52.00 #Target observing time
UTDATE,2022 08 25 #Target observing date
PLATEID,1
LABEL,test
#probe,ID,x,y,rads,angs,azAngs,angs_azAng,RA,DEC,g_mag,r_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,Mstar,Re,z,GAL_MU_E_R,pmRA,pmDEC,priority,MagnetX_noDC,MagnetY_noDC,type,MagnetX,MagnetY,SkyPosition,fibre_type,Magnet,Label,order,Pickup_option,Index,Hexabundle,probe_orientation,rectMag_inputOrientation,Magnet_C,Label_C,order_C,Pickup_option_C,offset_P,offset_Q
1,934,-78.14602202639901,100.89962024215066,127.583602194508,-0.102554578306917,-0.912124112815295,0.809569534508378,312.571900147189,-52.8124868883034,0.0,18.5259075164795,0.0,0.0,0.0,0.0,0.0,0.0,9.09360228745874,1.83081603050232,0.0423800013959407,21.3030636221868,0.0,0.0,8,-125155.884546229,-96677.5852752244,1,-78089.76,100893.83,-99,P,rectangular_magnet,R01,1,I,1.0,J,-84.12405549326974,0.809569534508378,circular_magnet,Gre,1,TL,0.05655919482,0.0
2,3269,24.027335709229124,-170.17712364648617,171.876995167144,4.16733937281271,1.71100214479716,2.45633722801555,313.29430627987,-51.6635402991997,0.0,15.9810361862183,0.0,0.0,0.0,0.0,0.0,0.0,10.439606685609,2.2446620464325,0.0484586134552955,19.0420712712765,0.0,0.0,8,38107.901439841,162984.343862212,1,24019.28,-170190.41,-99,P,rectangular_magnet,R02,1,I,2.0,P,31.2290421391362,2.45633722801555,circular_magnet,Yel,1,TR,0.0155377488999999,0.0
3,1103,-40.491944156605705,-135.5653156721574,141.456603458237,1.99177586548996,1.28037896757915,0.711396897910807,312.850278850744,-51.8064678772812,0.0,15.9788417816162,0.0,0.0,0.0,0.0,0.0,0.0,10.4693759713125,1.50373101234436,0.0478005297482013,18.1416076970681,0.0,0.0,8,-62242.2975426564,130682.7112158,1,-40506.4,-135533.03,-99,P,rectangular_magnet,R03,1,I,3.0,Q,155.87964917140852,0.711396897910807,circular_magnet,Gre,1,TR,0.0353742283999999,0.0
4,1203,-20.369361027622368,-74.97768818550385,77.7228299061633,3.85752694766914,1.30528981759224,2.5522371300769,312.98546420026,-52.0626905499266,0.0,15.3708095550537,0.0,0.0,0.0,0.0,0.0,0.0,10.5183519347498,4.19422101974487,0.0473894510048014,19.9364020110751,0.0,0.0,8,-31690.4085520002,72776.3871979349,1,-20394.32,-74999.4,-99,P,rectangular_magnet,R04,1,I,4.0,S,48.97998654057551,2.5522371300769,circular_magnet,Blu,1,TR,0.0330810095199999,0.0
5,2393,-113.37736051037264,-88.88130839365132,144.088290359614,-1.18351097271901,0.665474086288772,4.4342002481718,312.344308439404,-52.0015222320353,0.0,14.8692846298218,0.0,0.0,0.0,0.0,0.0,0.0,10.8473571158216,6.33468198776245,0.0482767314980285,20.1328197221832,0.0,0.0,8,-176591.610505574,86600.4270413706,1,-113343.33,-88964.74,-99,P,rectangular_magnet,R05,1,I,5.0,D,-22.189816255778,4.4342002481718,circular_magnet,Gre,1,TR,0.0901049863999998,0.0
6,56,-0.6617835951953046,55.23483639037779,55.2946995125437,1.36202001400817,-1.55904248835391,2.92106250236208,313.119582709417,-52.6221587225938,0.0,17.0661582946777,0.0,0.0,0.0,0.0,0.0,0.0,9.69028664277083,4.17898607254028,0.0449800007045269,21.7063492651196,0.0,0.0,8,-1379.62548261658,-53663.4198248576,1,-649.91,55290.88,-99,P,rectangular_magnet,R06,1,I,6.0,K,-168.0379984150174,2.92106250236208,circular_magnet,Blu,1,TR,0.0572875941399999,0.0
7,144,-32.1838542021971,55.9802898280566,64.6115424406824,1.56079664959277,-1.04938312248823,2.610179772081,312.896645404953,-52.6243934776339,0.0,16.5656127929688,0.0,0.0,0.0,0.0,0.0,0.0,10.0038643687079,2.42864894866943,0.0421158026597186,19.8972260193443,0.0,0.0,8,-51763.4562915666,-54168.474463912,1,-32183.4,56025.71,-99,P,rectangular_magnet,R07,1,I,7.0,M,-179.42706069982495,2.610179772081,circular_magnet,Blu,1,TR,0.0454224428999999,0.0
8,249,-53.19055445248693,111.09231958220506,123.223715111659,1.57072218098402,-1.12446586702194,2.69518804800596,312.746722350527,-52.857598493527,0.0,16.778247833252,0.0,0.0,0.0,0.0,0.0,0.0,9.73259332882458,7.52584218978882,0.0438000001013278,22.8204324753687,0.0,0.0,8,-85646.0665916846,-106872.808055767,1,-53190.55,111152.37,-99,P,rectangular_magnet,R08,1,I,8.0,B,-179.9957517579682,2.69518804800596,circular_magnet,Gre,1,TR,0.0600504179599999,0.0
9,2947,86.14247945826789,-173.63644286435843,193.82332742065,0.546187264830142,2.03173882353807,4.79763374847165,313.716560199474,-51.6520806805984,0.0,15.918399810791,0.0,0.0,0.0,0.0,0.0,0.0,9.89735510387816,10.9844541549683,0.0487146489322185,22.970160715779,0.0,0.0,8,133537.287270185,165574.217666101,1,86211.15,-173594.7,-99,P,rectangular_magnet,R09,1,I,9.0,A,-121.29422509856133,4.79763374847165,circular_magnet,Yel,1,TR,0.0803623669799998,0.0
10,3790,138.47586950669617,-113.45194559024594,179.041724224747,4.46486728786886,2.4551623302234,2.00970495764546,314.07856733358,-51.9028941601304,0.0,16.2141761779785,0.0,0.0,0.0,0.0,0.0,0.0,10.3524025777914,2.23018193244934,0.0482964925467968,19.2944668943512,0.0,0.0,8,215350.899578133,108890.371291871,1,138491.16,-113473.07,-99,P,rectangular_magnet,R10,1,I,10.0,O,14.18194831909193,2.00970495764546,circular_magnet,Yel,1,TL,0.0167343919199998,0.02
11,2847,59.76296591276412,199.95083357639055,208.706894338657,2.70142819607846,4.42245528650108,4.56215821675697,313.539108901316,-53.2254739065103,0.0,14.8795690536499,0.0,0.0,0.0,0.0,0.0,0.0,10.785317012515,5.19342708587646,0.0433099397949255,19.7845051120485,0.0,0.0,8,93433.29388664,-190012.651389988,1,59666.94,199996.06,-99,P,rectangular_magnet,R11,1,I,11.0,E,115.21956570706485,4.56215821675697,circular_magnet,Mag,1,TR,0.1061433243999999,0.0
12,1663,9.358445155025835,206.22923280694232,206.464506397343,2.63490894543346,4.66726572236052,4.25082853025253,313.18555330166,-53.2521478977348,0.0,13.1562023162842,0.0,0.0,0.0,0.0,0.0,0.0,11.5292103108182,13.8129968643188,0.0453547100240927,20.2964470450911,0.0,0.0,8,13529.7283644021,-196040.97340673,1,9313.19,206254.35,-99,P,rectangular_magnet,R12,1,I,12.0,F,119.0308380253962,4.25082853025253,circular_magnet,Mag,1,TR,0.05175811476,0.0
13,1631,19.812019907548503,93.38926415164586,95.4577700144001,3.32895011580135,4.503590908929,5.10854451405194,313.263238853899,-52.7848744109972,0.0,18.253547668457,0.0,0.0,0.0,0.0,0.0,0.0,9.03601707294322,6.13516807556152,0.0418599992990493,24.0132200037201,0.0,0.0,8,31086.6631702274,-90437.1654040201,1,19786.89,93384.5,-99,P,rectangular_magnet,R13,1,I,13.0,I,79.26520815499597,5.10854451405194,circular_magnet,Gre,1,TR,0.0255775173599999,0.0
14,2782,37.780109904507945,-95.06431750047555,102.3325060001,4.0630892409807,1.9484899556147,2.114599285366,313.390508883344,-51.9778177846979,0.0,15.3900194168091,0.0,0.0,0.0,0.0,0.0,0.0,10.283182680747,7.39049911499023,0.0501463636755943,21.5420321407209,0.0,0.0,8,59849.6898247751,91957.6321396072,1,37737.94,-95119.87,-99,P,rectangular_magnet,R14,1,I,14.0,C,37.202134706792805,2.114599285366,circular_magnet,Gre,1,TL,0.0697451148799999,0.0
15,3447,-10.9599900243147,129.3911171317727,129.863584047525,3.11480120562746,-1.48566724328971,4.60046844891718,313.044058863233,-52.9361477544664,0.0,16.6298522949219,0.0,0.0,0.0,0.0,0.0,0.0,9.9927188180627,2.30243611335754,0.0483283249271343,19.829899431428,0.0,0.0,8,-18448.0147203061,-124624.94102807,1,-11041.82,129393.31,-99,P,rectangular_magnet,R15,1,I,15.0,L,91.53503689528604,4.60046844891718,circular_magnet,Gre,1,TR,0.0818593524999998,0.0
16,3671,-71.12878364687748,192.19177698516108,204.947829614357,0.566188319156422,-1.21670168680725,1.78289000596367,312.621526993024,-53.1912335286113,0.0,17.3102531433105,0.0,0.0,0.0,0.0,0.0,0.0,9.5227931472908,5.6066780090332,0.0428700000047683,22.7349245631712,0.0,0.0,8,-113940.217387389,-182274.325984817,1,-71063.88,192233.03,-99,P,rectangular_magnet,R16,1,I,16.0,G,-122.44020109726904,1.78289000596367,circular_magnet,Mag,1,TL,0.0769044511799999,0.0
17,2164,-87.48869467028159,145.80080073654227,170.010185574603,0.29425917174546,-1.03093371970979,1.32519289145525,312.506487421552,-52.9996021100241,0.0,16.1841411590576,0.0,0.0,0.0,0.0,0.0,0.0,10.3119658580368,4.00305700302124,0.0493699982762336,20.6101211058511,0.0,0.0,8,-139939.160540095,-138965.6253841,1,-87388.32,145831.22,-99,P,rectangular_magnet,R17,1,I,17.0,N,-106.85980862403012,1.32519289145525,circular_magnet,Yel,1,TL,0.10488282044,0.0
18,1901,-15.674038671935312,81.93171462172282,83.4356538657773,2.94908861151835,-1.38123245613182,4.33032106765016,313.012223919283,-52.7354309494706,0.0,15.7786684036255,0.0,0.0,0.0,0.0,0.0,0.0,10.4735521652029,1.79520201683044,0.0464743417839787,18.408558125201,0.0,0.0,8,-25642.7120529296,-79262.9430990245,1,-15721.83,81941.03,-99,P,rectangular_magnet,R18,1,I,18.0,R,101.02966914990252,4.33032106765016,circular_magnet,Blu,1,TR,0.04869073126,0.0
19,2793,3.723652502351836,-95.09427171731832,95.1153041594559,1.54235869670828,1.60997070559192,6.21557329829595,313.154145552109,-51.9775287979227,0.0,15.3650856018066,0.0,0.0,0.0,0.0,0.0,0.0,10.6613983729066,4.77394819259644,0.0502013963273218,20.2122515553361,0.0,0.0,8,6431.57696585831,92022.9431508031,1,3725.13,-95042.33,-99,P,rectangular_magnet,R19,1,I,19.0,T,-178.37064381668262,6.21557329829595,circular_magnet,Gre,1,TR,0.0519627269999999,0.0
20,487613945,205.24404091590455,52.866316306122734,211.949224039499,0.936319238769638,3.39371337113029,3.82579117481893,314.543833,-52.601685,,15.7839,,,0.0,,,,0.0,0.0,0.0,0.0,0.864682416620214,1.83551036132883,8,320500.940189145,-49036.358518659,0,205248.57,52872.47,-99,P,rectangular_magnet,R20,1,I,20.0,H,-143.64714065840226,3.82579117481893,circular_magnet,Mag,1,TR,0.0076407166599999,0.0
21,487613656,178.59962809151648,70.38350393197757,191.998685490332,1.02846990640889,3.51711262084593,3.79454259274255,314.366471,-52.678155,,16.4908,,,0.0,,,,0.0,0.0,0.0,0.0,3.8249971350793,-3.71245716273754,8,280417.128189142,-66318.5785186576,0,178619.65,70416.73,-99,P,rectangular_magnet,R21,1,I,21.0,U,-148.92698499344417,3.79454259274255,circular_magnet,Yel,1,TR,0.0387923757399998,0.0
22,487598440,12.96833017568822,0.740327426148515,12.9572975292111,3.52945570562116,3.1977658424056,0.331689863215555,313.217002,-52.388087,,14.0116,,,,,,,,,,,29.3400782273919,8.26326435715583,-99,20637.1341891394,-763.210518657999,2,12936.86,727.47,-99,G,rectangular_magnet,R22,1,I,22.0,GS1,67.77708408953961,0.331689863215555,circular_magnet,Blu,1,TR,0.0339953727,0.0
23,487577700,-81.4288054240107,-19.475401605526656,83.7354779015615,2.1118215853447,0.234380296235059,1.87744128910964,312.55547,-52.298673,,13.9641,,,,,,,,,,,4.45036438289637,2.40512615085515,-99,-128869.097810853,19444.3534813415,2,-81446.02,-19446.75,-99,G,rectangular_magnet,R23,1,I,23.0,GS2,149.0015360751221,1.87744128910964,circular_magnet,Blu,1,TL,0.0334253814599998,0.0
24,487599437,70.42813113214252,147.79844733435024,163.733556341212,-0.105166367739013,4.26748512692073,1.91053381251985,313.618413,-53.011628,,13.7829,,,,,,,,,,,0.611152697067543,-14.7223920910913,-99,111356.020189138,-141683.476518659,2,70466.19,147794.43,-99,G,rectangular_magnet,R24,1,I,24.0,GS3,-83.97441098183378,1.91053381251985,circular_magnet,Yel,1,TL,0.0382703069999998,0.0
25,487577631,-104.9475727489839,-12.980948863447251,105.729012270563,5.45712948274148,0.123306666400137,5.33382281634134,312.391465,-52.325079,,13.9793,,,,,,,,,,,-1.62392466633069,3.06499482896187,-99,-165934.22781086,13476.5974813412,2,-104926.25,-13004.08,-99,G,rectangular_magnet,R25,1,I,25.0,GS4,-42.6704876174968,5.33382281634134,circular_magnet,Gre,1,TR,0.03145964244,0.0
26,487613427,199.66141349688263,-59.30733321002907,208.296714567701,0.92152231984255,2.85302160977496,4.35168601724717,314.495402,-52.13064,,13.9808,,,,,,,,,,,-5.39809574617972,-8.35865083861168,-99,309555.534189147,57419.8114813418,2,199683.96,-59277.63,-99,G,rectangular_magnet,R26,1,I,26.0,GS5,-142.79933965408287,4.35168601724717,circular_magnet,Mag,1,TR,0.0372910912800001,0.0
27,487575602,-199.93202407899548,-42.83201166796677,204.475170280718,4.68537746486083,0.211175829735645,4.47420163512518,311.75342,-52.193033,,14.0031,,,,,,,,,,,-4.88983140680538,3.27160567271219,-99,-310132.397810855,43318.9934813418,2,-199932.78,-42859.99,-99,G,rectangular_magnet,R27,1,I,27.0,GS6,1.5476458377692666,4.47420163512518,circular_magnet,Mag,1,TR,0.0279885419399999,0.0
22,Sky-A1-1,-84.151,-231.15927,-99.0,-99.0,-99.0,-99.0,312.5700219,-51.419919327,,,,,,,,,,,,,,,-99,,,-99,-84151.0,-231159.27,0,S,,,-99,,,,,,,,-99,,,
23,Sky-A1-2,-93.24117,-222.23219,-99.0,-99.0,-99.0,-99.0,312.5077912,-51.45533545,,,,,,,,,,,,,,,-99,,,-99,-93241.17,-222232.19,1,S,,,-99,,,,,,,,-99,,,
24,Sky-A1-3,-103.8257,-217.48859,-99.0,-99.0,-99.0,-99.0,312.4365861,-51.474540957,,,,,,,,,,,,,,,-99,,,-99,-103825.7,-217488.59,1,S,,,-99,,,,,,,,-99,,,
